animal,condition,drug,measure
a,sni,baseline,23.79
b,sni,baseline,32.13
c,sni,baseline,-162.62
d,sni,baseline,-128.72
e,sni,baseline,190.48
f,sni,baseline,94.9
a,sni,DAMGO,676.86
b,sni,DAMGO,435.6
c,sni,DAMGO,-142.7766667
d,sni,DAMGO,362.22
e,sni,DAMGO,672.57
f,sni,DAMGO,435.57
g,sham,baseline,-51.06
h,sham,baseline,-220.69
i,sham,baseline,39.93
j,sham,baseline,229.85
k,sham,baseline,-65.34
l,sham,baseline,39.66
m,sham,baseline,-8.13
n,sham,baseline,-75.55
o,sham,baseline,-149.03
g,sham,DAMGO,41.15
h,sham,DAMGO,-127.04
i,sham,DAMGO,-50.94
j,sham,DAMGO,388.0433333
k,sham,DAMGO,-76.52333333
l,sham,DAMGO,17.87666667
m,sham,DAMGO,-386.07
n,sham,DAMGO,-152.72
o,sham,DAMGO,63.2
